Name,Rating,Club
K. De Bruyne,91,Manchester City
V. van Dijk,90,Liverpool
S. Mané,90,Liverpool
M. Salah,90,Liverpool
Alisson,90,Liverpool
S. Agüero,89,Manchester City
H. Kane,88,Tottenham Hotspur
R. Sterling,88,Manchester City
Ederson,88,Manchester City
N. Kanté,88,Chelsea
H. Lloris,87,Tottenham Hotspur
P. Aubameyang,87,Arsenal
H. Son,87,Tottenham Hotspur
Roberto Firmino,87,Liverpool
Fabinho,87,Liverpool
Bruno Fernandes,87,Manchester United
A. Laporte,87,Manchester City
A. Robertson,87,Liverpool
Bernardo Silva,87,Manchester City
T. Alexander-Arnold,87,Liverpool
J. Henderson,86,Liverpool
De Gea,86,Manchester United
P. Pogba,86,Manchester United
J. Vardy,86,Leicester City
Thiago Silva,85,Chelsea
G. Wijnaldum,85,Liverpool
T. Alderweireld,85,Tottenham Hotspur
K. Walker,85,Manchester City
Thiago,85,Liverpool
B. Leno,85,Arsenal
R. Mahrez,85,Manchester City
H. Ziyech,85,Chelsea
Ricardo Pereira,85,Leicester City
T. Werner,85,Chelsea
M. Rashford,85,Manchester United
Rodri,85,Manchester City
K. Havertz,85,Chelsea
Fernandinho,84,Manchester City
K. Schmeichel,84,Leicester City
Rui Patrício,84,Wolverhampton Wanderers
Azpilicueta,84,Chelsea
L. Digne,84,Everton
R. Jiménez,84,Wolverhampton Wanderers
A. Martial,84,Manchester United
W. Ndidi,84,Leicester City
João Moutinho,83,Wolverhampton Wanderers
G. Bale,83,Tottenham Hotspur
?. Gündo?an,83,Manchester City
A. Lacazette,83,Arsenal
J. Matip,83,Liverpool
W. Zaha,83,Crystal Palace
Allan,83,Everton
Lucas Moura,83,Tottenham Hotspur
Jorginho,83,Chelsea
M. Kova?i?,83,Chelsea
João Cancelo,83,Manchester City
D. Alli,83,Tottenham Hotspur
M. Dúbravka,83,Newcastle United
D. van de Beek,83,Manchester United
J. Gomez,83,Liverpool
S. Bergwijn,83,Tottenham Hotspur
A. Wan-Bissaka,83,Manchester United
Gabriel Jesus,83,Manchester City
M. Özil,82,Arsenal
Willian,82,Arsenal
A. Areola,82,Fulham
Rodrigo,82,Leeds United
J. Rodríguez,82,Everton
H. Maguire,82,Manchester United
N. Pope,82,Burnley
Kepa,82,Chelsea
Rúben Neves,82,Wolverhampton Wanderers
N. Pépé,82,Arsenal
G. Lo Celso,82,Tottenham Hotspur
Reguilón,82,Tottenham Hotspur
?. Fabia?ski,81,West Ham United
Marcos Alonso,81,Chelsea
X. Shaqiri,81,Liverpool
M. Doherty,81,Tottenham Hotspur
Felipe Anderson,81,West Ham United
B. Mendy,81,Manchester City
J. Pickford,81,Everton
A. Rüdiger,81,Chelsea
S. Haller,81,West Ham United
L. Shaw,81,Manchester United
Fred,81,Manchester United
Jonny,81,Wolverhampton Wanderers
Y. Tielemans,81,Leicester City
J. Maddison,81,Leicester City
D. Sánchez,81,Tottenham Hotspur
N. Keïta,81,Liverpool
L. Torreira,81,Arsenal
C. Pulisic,81,Chelsea
B. Chilwell,81,Chelsea
Richarlison,81,Everton
T. Sou?ek,81,West Ham United
Ferran Torres,81,Manchester City
J. Milner,80,Liverpool
J. Evans,80,Leicester City
E. Lamela,80,Tottenham Hotspur
S. Romero,80,Manchester United
B. Ivanovi?,80,West Bromwich Albion
David Luiz,80,Arsenal
Guaita,80,Crystal Palace
N. Mati?,80,Manchester United
D. Ings,80,Southampton
S. Aurier,80,Tottenham Hotspur
M. Ryan,80,Brighton & Hove Albion
G. Xhaka,80,Arsenal
J. Tarkowski,80,Burnley
W. Boly,80,Wolverhampton Wanderers
J. Stones,80,Manchester City
Héctor Bellerín,80,Arsenal
K. Zouma,80,Chelsea
B. Davies,80,Tottenham Hotspur
J. Grealish,80,Aston Villa
P. Højbjerg,80,Tottenham Hotspur
A. Saint-Maximin,80,Newcastle United
V. Lindelöf,80,Manchester United
Dani Ceballos,80,Arsenal
Diogo Jota,80,Liverpool
O. Zinchenko,80,Manchester City
Ç. Söyüncü,80,Leicester City
M. Mount,80,Chelsea
D. Henderson,80,Manchester United
T. Ndombele,80,Tottenham Hotspur
D. Rose,79,Tottenham Hotspur
Sokratis,79,Arsenal
Juan Mata,79,Manchester United
O. Giroud,79,Chelsea
S. Coleman,79,Everton
M. Sissoko,79,Tottenham Hotspur
G. Sigurðsson,79,Everton
B. Mee,79,Burnley
C. Smalling,79,Manchester United
N. Otamendi,79,Manchester City
A. Oxlade-Chamberlain,79,Liverpool
C. Coady,79,Wolverhampton Wanderers
J. Ward-Prowse,79,Southampton
L. Milivojevi?,79,Crystal Palace
R. Fraser,79,Newcastle United
N. Aké,79,Manchester City
Emerson,79,Chelsea
André Gomes,79,Everton
A. Christensen,79,Chelsea
Adama Traoré,79,Wolverhampton Wanderers
Ayoze Pérez,79,Leicester City
T. Bakayoko,79,Chelsea
D. Calvert-Lewin,79,Everton
H. Winks,79,Tottenham Hotspur
E. Bailly,79,Manchester United
Pablo Fornals,79,West Ham United
S. Berge,79,Sheffield United
D. Rice,79,West Ham United
H. Barnes,79,Leicester City
S. McTominay,79,Manchester United
P. Foden,79,Manchester City
T. Heaton,78,Aston Villa
R. Bertrand,78,Southampton
V. Moses,78,Chelsea
M. Lanzini,78,West Ham United
A. Westwood,78,Burnley
M. Antonio,78,West Ham United
C. Wood,78,Burnley
S. Mustafi,78,Arsenal
E. Stevens,78,Sheffield United
C. Wilson,78,Newcastle United
N. Redmond,78,Southampton
R. Barkley,78,Chelsea
L. Dunk,78,Brighton & Hove Albion
E. Dier,78,Tottenham Hotspur
E. Martínez,78,Aston Villa
L. Karius,78,Liverpool
M. Batshuayi,78,Crystal Palace
J. Egan,78,Sheffield United
Bernard,78,Everton
L. Trossard,78,Brighton & Hove Albion
M. Keane,78,Everton
S. Kolašinac,78,Arsenal
A. Doucouré,78,Everton
R. Saïss,78,Wolverhampton Wanderers
F. Schär,78,Newcastle United
J. O'Connell,78,Sheffield United
L. Dendoncker,78,Wolverhampton Wanderers
R. Loftus-Cheek,78,Chelsea
J. Gbamin,78,Everton
Y. Mina,78,Everton
K. Tierney,78,Arsenal
Daniel Podence,78,Wolverhampton Wanderers
M. Almirón,78,Newcastle United
T. Abraham,78,Chelsea
Gabriel,78,Arsenal
C. Ünder,78,Leicester City
D. McNeil,78,Burnley
R. Snodgrass,77,West Ham United
G. Cahill,77,Crystal Palace
J. Cork,77,Burnley
A. Lallana,77,Brighton & Hove Albion
F. Delph,77,Everton
A. Ogbonna,77,West Ham United
C. Basham,77,Sheffield United
O. Ighalo,77,Manchester United
O. Norwood,77,Sheffield United
P. van Aanholt,77,Crystal Palace
M. Ritchie,77,Newcastle United
C. Kouyaté,77,Crystal Palace
A. Barnes,77,Burnley
J. Shelvey,77,Newcastle United
J. Fleck,77,Sheffield United
A. McCarthy,77,Southampton
A. Cresswell,77,West Ham United
P. Groß,77,Brighton & Hove Albion
J. Guðmundsson,77,Burnley
A. Yarmolenko,77,West Ham United
A. Townsend,77,Crystal Palace
J. Ayew,77,Crystal Palace
G. Baldock,77,Sheffield United
F. Fernández,77,Newcastle United
J. Vestergaard,77,Southampton
J. Lascelles,77,Newcastle United
C. Taylor,77,Burnley
P. Gazzaniga,77,Tottenham Hotspur
I. Hayden,77,Newcastle United
J. Lingard,77,Manchester United
J. Veltman,77,Brighton & Hove Albion
N. Maupay,77,Brighton & Hove Albion
A. Masuaku,77,West Ham United
M. Lemina,77,Fulham
D. Origi,77,Liverpool
A. Iwobi,77,Everton
A. Mitrovi?,77,Fulham
K. Tete,77,Fulham
J. Seri,77,Fulham
I. Slimani,77,Leicester City
J. Bednarek,77,Southampton
H. Wilson,77,Liverpool
T. Castagne,77,Leicester City
J. Bowen,77,West Ham United
M. Holgate,77,Everton
T. Minamino,77,Liverpool
A. Zambo Anguissa,77,Fulham
I. Diop,77,West Ham United
D. James,77,Manchester United
M. Guendouzi,77,Arsenal
R. James,77,Chelsea
M. Greenwood,77,Manchester United
T. Walcott,76,Everton
J. Rodriguez,76,Burnley
F. Forster,76,Southampton
J. Tomkins,76,Crystal Palace
C. Clark,76,Newcastle United
M. Albrighton,76,Leicester City
M. Sakho,76,Crystal Palace
Adrien Silva,76,Leicester City
J. Ward,76,Crystal Palace
J. McCarthy,76,Crystal Palace
J. Wilshere,76,West Ham United
D. Pröpper,76,Brighton & Hove Albion
Adrián,76,Liverpool
T. Cairney,76,Fulham
D. Praet,76,Leicester City
J. Lundstram,76,Sheffield United
Cédric,76,Arsenal
S. Armstrong,76,Southampton
R. Fredericks,76,West Ham United
Marçal,76,Wolverhampton Wanderers
B. Traoré,76,Aston Villa
J. McGinn,76,Aston Villa
Manquillo,76,Newcastle United
M. Elneny,76,Arsenal
M. Meyer,76,Crystal Palace
D. Yedlin,76,Newcastle United
M. Samatta,76,Aston Villa
M. Targett,76,Aston Villa
O. Watkins,76,Aston Villa
K. Phillips,76,Leeds United
J. Kenny,76,Everton
A. Maitland-Niles,76,Arsenal
F. Guilbert,76,Aston Villa
Matheus Pereira,76,West Bromwich Albion
K. Tsimikas,76,Liverpool
Wesley,76,Aston Villa
F. Tomori,76,Chelsea
Diogo Dalot,76,Manchester United
Z. Steffen,76,Manchester City
R. Koch,76,Leeds United
M. Salisu,76,Southampton
W. Caballero,75,Chelsea
J. Hart,75,Tottenham Hotspur
M. Noble,75,West Ham United
D. Randolph,75,West Ham United
W. Hennessey,75,Crystal Palace
J. McArthur,75,Crystal Palace
Pablo Hernández,75,Leeds United
D. Stephens,75,Brighton & Hove Albion
M. Kelly,75,Crystal Palace
K. Gibbs,75,West Bromwich Albion
L. Ayling,75,Leeds United
M. Phillips,75,West Bromwich Albion
Y. Bolasie,75,Everton
C. Tosun,75,Everton
C. Hourihane,75,Aston Villa
P. Jones,75,Manchester United
D. Burn,75,Brighton & Hove Albion
N. Mendy,75,Leicester City
Oriol Romeu,75,Southampton
M. Lowton,75,Burnley
M. van Ginkel,75,Chelsea
J. Hendrick,75,Newcastle United
M. Rojo,75,Manchester United
R. Brady,75,Burnley
J. Stephens,75,Southampton
P. Dummett,75,Newcastle United
C. Chambers,75,Arsenal
S. Johnstone,75,West Bromwich Albion
S. March,75,Brighton & Hove Albion
Pablo Marí,75,Arsenal
A. Webster,75,Brighton & Hove Albion
Andreas Pereira,75,Manchester United
A. Baba,75,Chelsea
S. Boufal,75,Southampton
Ivan Cavaleiro,75,Fulham
T. Mings,75,Aston Villa
A. El Ghazi,75,Aston Villa
W. Hoedt,75,Southampton
O. McBurnie,75,Sheffield United
D. Gray,75,Leicester City
L. Kalini?,75,Aston Villa
M. Nakamba,75,Aston Villa
Joelinton,75,Newcastle United
Trezeguet,75,Aston Villa
M. Cash,75,Aston Villa
K. Walker-Peters,75,Southampton
F. Balbuena,75,West Ham United
R. Holding,75,Arsenal
T. Davies,75,Everton
B. White,75,Brighton & Hove Albion
M. Gruji?,75,Liverpool
A. Ramsdale,75,Sheffield United
Gedson Fernandes,75,Tottenham Hotspur
M. Sarr,75,Chelsea
E. Eze,75,Crystal Palace
R. Sessegnon,75,Tottenham Hotspur
Y. Bissouma,75,Brighton & Hove Albion
Douglas Luiz,75,Aston Villa
J. Foyth,75,Tottenham Hotspur
M. Djenepo,75,Southampton
A. Mac Allister,75,Brighton & Hove Albion
B. Williams,75,Manchester United
B. Saka,75,Arsenal
S. Long,74,Southampton
Kiko Casilla,74,Leeds United
Fabricio,74,Fulham
K. Grosicki,74,West Bromwich Albion
E. Pieters,74,Burnley
D. McGoldrick,74,Sheffield United
A. Carroll,74,Newcastle United
J. Livermore,74,West Bromwich Albion
J. Schlupp,74,Crystal Palace
J. Bryan,74,Fulham
A. Knockaert,74,Fulham
C. Atsu,74,Newcastle United
D. Gayle,74,Newcastle United
E. Krafth,74,Newcastle United
D. Ward,74,Leicester City
B. Engels,74,Aston Villa
B. Osborn,74,Sheffield United
A. Jahanbakhsh,74,Brighton & Hove Albion
A. Gunn,74,Southampton
J. Izquierdo,74,Brighton & Hove Albion
L. Mousset,74,Sheffield United
M. Rodák,74,Fulham
F. Andone,74,Brighton & Hove Albion
K. Iheanacho,74,Leicester City
C. Adams,74,Southampton
H. Choudhury,74,Leicester City
J. Lewis,74,Newcastle United
J. Harrison,74,Leeds United
Bernardo,74,Brighton & Hove Albion
Rúben Vinagre,74,Wolverhampton Wanderers
M. Kean,74,Everton
C. Hudson-Odoi,74,Chelsea
W. Saliba,74,Arsenal
F. Benkovi?,74,Leicester City
Gabriel Martinelli,74,Arsenal
W. Morgan,73,Leicester City
C. Fuchs,73,Leicester City
S. Dann,73,Crystal Palace
B. Sharp,73,Sheffield United
P. Bardsley,73,Burnley
J. Lössl,73,Everton
D. Drinkwater,73,Chelsea
L. Cooper,73,Leeds United
R. Sawyers,73,West Bromwich Albion
M. Klich,73,Leeds United
K. Darlow,73,Newcastle United
M. Vydra,73,Burnley
S. Dallas,73,Leeds United
H. Reed,73,Fulham
E. Alioski,73,Leeds United
S. Ajayi,73,West Bromwich Albion
R. Ghezzal,73,Leicester City
D. Amartey,73,Leicester City
G. Carrillo,73,Southampton
Sandro,73,Everton
Hélder Costa,73,Leeds United
P. Roberts,73,Manchester City
O. Aina,73,Fulham
Aleix García,73,Manchester City
A. Robinson,73,Fulham
G. Diangana,73,West Bromwich Albion
A. Tuanzebe,73,Manchester United
J. Justin,73,Leicester City
T. Fosu-Mensah,73,Manchester United
S. Longstaff,73,Newcastle United
P. Jagielka,72,Sheffield United
R. Bennett,72,Wolverhampton Wanderers
C. Benteke,72,Crystal Palace
Ø. Nyland,72,Aston Villa
K. Bartley,72,West Bromwich Albion
S. Johansen,72,Fulham
C. Austin,72,West Bromwich Albion
M. Hector,72,Fulham
B. Douglas,72,Leeds United
Jota,72,Aston Villa
B. Decordova-Reid,72,Fulham
C. Robinson,72,West Bromwich Albion
C. Walton,72,Brighton & Hove Albion
K. Hause,72,Aston Villa
A. Hegazi,72,West Bromwich Albion
M. Lowe,72,Sheffield United
J. Brownhill,72,Burnley
R. Nelson,72,Arsenal
Y. Valery,72,Southampton
Pedro Neto,72,Wolverhampton Wanderers
M. Longstaff,72,Newcastle United
J. Bogle,72,Sheffield United
Eric García,72,Manchester City
K. McDonald,71,Fulham
D. Odoi,71,Fulham
A. Elmohamady,71,Aston Villa
W. Foderingham,71,Sheffield United
K. Long,71,Burnley
M. Gillespie,71,Newcastle United
C. Townsend,71,West Bromwich Albion
J. Murphy,71,Newcastle United
P. Bamford,71,Leeds United
M. Miazga,71,Chelsea
Léo Bonatini,71,Wolverhampton Wanderers
J. Riedewald,71,Crystal Palace
D. Furlong,71,West Bromwich Albion
E. Konsa,71,Aston Villa
J. Cullen,71,West Ham United
J. Tanganga,71,Tottenham Hotspur
F. Diabaté,71,Leicester City
E. Nketiah,71,Arsenal
J. Willock,71,Arsenal
T. B?lu??,71,Brighton & Hove Albion
B. Gilmour,71,Chelsea
L. Grant,70,Manchester United
S. Carson,70,Manchester City
J. Ruddy,70,Wolverhampton Wanderers
N. Taylor,70,Aston Villa
G. Berardi,70,Leeds United
H. Robson-Kanu,70,West Bromwich Albion
J. Steer,70,Aston Villa
M. Le Marchand,70,Fulham
A. Forshaw,70,Leeds United
T. Ream,70,Fulham
K. Zohore,70,West Bromwich Albion
J. Robinson,70,Sheffield United
M. Beši?,70,Everton
N. Kebano,70,Fulham
J. Sims,70,Southampton
T. Adarabioyo,70,Manchester City
R. Aarons,70,Newcastle United
A. Kamara,70,Fulham
T. Roberts,70,Leeds United
A. Connolly,70,Brighton & Hove Albion
C. Gallagher,70,West Bromwich Albion
R. Brewster,70,Liverpool
L. Peltier,69,West Bromwich Albion
H. Lansbury,69,Aston Villa
C. Wickham,69,Crystal Palace
Roderick Miranda,69,Wolverhampton Wanderers
B. Peacock-Farrell,69,Burnley
M. Verrips,69,Sheffield United
P. Sandler,69,Manchester City
E. Smith Rowe,69,Arsenal
M. Obafemi,69,Southampton
I. Meslier,69,Leeds United
N. Ferguson,69,Crystal Palace
Fábio Silva,69,Wolverhampton Wanderers
D. Button,68,West Bromwich Albion
C. Carter-Vickers,68,Tottenham Hotspur
K. Edwards,68,West Bromwich Albion
K. Davis,68,Aston Villa
D. O'Shea,68,West Bromwich Albion
C. Kipré,68,West Bromwich Albion
S. Alzate,68,Brighton & Hove Albion
N. Phillips,68,Liverpool
C. Summerville,68,Leeds United
J. Rodwell,67,Sheffield United
J. Steele,67,Brighton & Hove Albion
S. Moore,67,Sheffield United
J. Onomah,67,Fulham
O. Burke,67,Sheffield United
S. Field,67,West Bromwich Albion
J. Dunne,67,Burnley
E. Ampadu,67,Sheffield United
J. Molumby,67,Brighton & Hove Albion
B. Baningime,67,Everton
R. Harper,67,West Bromwich Albion
V. Gyökeres,67,Brighton & Hove Albion
J. Clarke,67,Tottenham Hotspur
N. Williams,67,Liverpool
E. Jakupovi?,66,Leicester City
D. Martin,66,West Ham United
H. Saivet,66,Newcastle United
M. James,66,Leicester City
S. McQueen,66,Southampton
J. Hesketh,66,Southampton
J. Jach,66,Crystal Palace
D. Barlaser,66,Newcastle United
M. Smith,66,Manchester City
B. Woodburn,66,Liverpool
J. Opoku,66,Fulham
T. Lamptey,66,Brighton & Hove Albion
Gonçalo Cardoso,66,West Ham United
E. Laird,66,Manchester United
Vítor Ferreira,66,Wolverhampton Wanderers
S. Henderson,65,Crystal Palace
M. Macey,65,Arsenal
W. Norris,65,Burnley
Xande Silva,65,West Ham United
W. Smallbone,65,Southampton
S. van den Berg,65,Liverpool
A. Gordon,65,Everton
C. Gomes,65,Manchester City
J. Shackleton,65,Leeds United
H. Elliott,65,Liverpool
T. Mengi,65,Manchester United
J. Bond,64,West Bromwich Albion
R. Inniss,64,Crystal Palace
Robert Sanchez,64,Brighton & Hove Albion
J. Grot,64,Leeds United
J. Latibeaudiere,64,Manchester City
N. Holland,64,West Ham United
T. Mitchell,64,Crystal Palace
C. Jones,64,Liverpool
D. Sanderson,64,Wolverhampton Wanderers
M. Kilman,64,Wolverhampton Wanderers
L. Davis,64,Leeds United
K. Bryan,63,Sheffield United
N. Ennis,63,Wolverhampton Wanderers
A. Whiteman,63,Tottenham Hotspur
João Virgínia,63,Everton
S. Hughes,63,Leicester City
E. Galbraith,63,Manchester United
K. Hoever,63,Wolverhampton Wanderers
E. Simms,63,Everton
T. O'Connor,62,Southampton
J. Vokins,62,Southampton
K. Dewsbury-Hall,62,Leicester City
P. Struijk,62,Leeds United
A. Koiki,62,Burnley
G. Marsh,62,Tottenham Hotspur
B. Johnson,62,West Ham United
M. Shabani,62,Wolverhampton Wanderers
I. Poveda,62,Leeds United
K. Ramsay,62,Southampton
J. Benson,62,Burnley
K. John,62,Everton
L. Thomas,62,Leicester City
O. Bouy,61,Leeds United
D. Iliev,61,Arsenal
N. Tella,61,Southampton
N. Trott,61,West Ham United
C. Kelleher,61,Liverpool
L. Matheson,61,Wolverhampton Wanderers
J. Gelhardt,61,Leeds United
R. Gotts,61,Leeds United
A. McCalmont,61,Leeds United
A. Glennon,61,Burnley
T. Harwood-Bellis,61,Manchester City
Adrián Bernabé,61,Manchester City
C. Drameh,61,Leeds United
S. Jasper,61,Fulham
D. Cirkin,61,Tottenham Hotspur
M. Thompson,61,Burnley
O. Rasmussen,60,Wolverhampton Wanderers
C. Slattery,60,Southampton
N. Kirby,60,Crystal Palace
L. Gibson,60,Everton
C. Klarer,60,Southampton
H. White,60,Tottenham Hotspur
M. Bogusz,60,Leeds United
F. Balogun,60,Arsenal
J. Branthwaite,60,Everton
R. Yapi,60,Brighton & Hove Albion
M. Goodridge,60,Burnley
T. Doyle,60,Manchester City
E. Caprile,60,Leeds United
S. Diallo,59,Wolverhampton Wanderers
D. N'Lundulu,59,Southampton
C. Coventry,59,West Ham United
M. Sanders,59,Brighton & Hove Albion
E. Sørensen,59,Newcastle United
D. Parkhouse,59,Sheffield United
O. Casey,59,Leeds United
J. Mundle-Smith,59,Fulham
B. Pierrick,59,Crystal Palace
Mésaque Djú,58,West Ham United
J. Soule,58,West Bromwich Albion
R. Slater,58,Sheffield United
O. Afolayan,58,West Ham United
J. Stansfield,58,Fulham
Christian Marques,58,Wolverhampton Wanderers
B. Thomas,58,Burnley
H. Ashby,58,West Ham United
R. Harker,57,Burnley
G. McGregor,57,Crystal Palace
E. Francis,57,Wolverhampton Wanderers
T. Francois,57,Fulham
T. Abraham,57,Fulham
L. Cass,57,Newcastle United
J. Mumbongo,57,Burnley
F. Carvalho,57,Fulham
A. Alese,56,West Ham United
S. Woods,56,Crystal Palace
J. Weir,56,Brighton & Hove Albion
J. Young,56,Newcastle United
J. Harris,55,Fulham
T. Perry,55,Wolverhampton Wanderers
D. Revan,55,Aston Villa
J. Ramsey,55,Aston Villa
Bernardo Rosa,55,West Ham United
C. Cresswell,55,Leeds United
N. Tavares,54,Crystal Palace
A. Cochrane,54,Brighton & Hove Albion
J. Furlong,54,Brighton & Hove Albion
M. Elva-Fountaine,54,Burnley
G. Harmon,54,West Bromwich Albion
L. Cundle,54,Wolverhampton Wanderers
R. Richards,54,West Bromwich Albion
S. Shotton,53,West Bromwich Albion
L. Richards,53,Wolverhampton Wanderers
O. Windsor,53,West Bromwich Albion
L. Brunt,52,Aston Villa
M. Tait,52,Aston Villa
K. Gordon,52,Sheffield United
C. Rowe,51,Aston Villa
J. Belehouan,50,Sheffield United
H. Boyes,50,Sheffield United
